index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank,projection_x,projection_y,image_href
449,7,449,43,0,0,6,2,42,0,ddruurrrrrddddddluluruuulddluulddlldrdldrr,1111111/1111111/1111111/1111111/1100111/1100111/1110011,images/grid_0449_n7_seed449.svg,optimal,optimal-449,,,,0.2142857142857142,0.3571428571428571,0.1904761904761904,0.238095238095238,0.5609756097560976,1.75,6.0,1.0,1.2665570127975554,0,7.4362,254,-0.37375,0.699,../../images/grid_0449_n7_seed449.svg
75,7,75,40,0,0,6,6,40,1,rddruurrrrdldlduulddldrdllulddrrrrruurdd,1111111/0111111/0111110/0011100/1111011/1111011/1111111,images/grid_0075_n7_seed75.svg,optimal,optimal-75,,,,0.175,0.325,0.175,0.325,0.6153846153846154,1.6,5.0,1.0,0.9797958971132712,0,7.4681,255,6.31299,2.46253,../../images/grid_0075_n7_seed75.svg
161,7,161,42,0,0,2,3,41,0,ddddddrrrrrruuldluurulululldrdldddrruluru,1111000/1111100/1111110/1111110/1111111/1111111/1111111,images/grid_0161_n7_seed161.svg,optimal,optimal-161,,,,0.2439024390243902,0.2926829268292683,0.1951219512195122,0.2682926829268293,0.6,1.64,6.0,1.0,1.3821722034536796,0,7.4774,257,1.26147,2.44009,../../images/grid_0161_n7_seed161.svg
92,7,92,41,0,0,3,6,41,1,ddddddrrrrrulluuruuldluddddluuuuurrrrrddd,1111111/1111101/1111101/1111101/1111000/1111110/1111110,images/grid_0092_n7_seed92.svg,optimal,optimal-92,,,,0.2682926829268293,0.3414634146341463,0.1219512195121951,0.2682926829268293,0.375,2.5625,6.0,1.0,1.7666617531378213,0,7.4709,256,-5.38059,6.08505,../../images/grid_0092_n7_seed92.svg
574,7,574,42,0,0,1,1,42,1,ddddddrrrrrrulluldlluurdurrrrulurullldluld,1111111/1111011/1000011/1111111/1111100/1111111/1111111,images/grid_0574_n7_seed574.svg,optimal,optimal-574,,,,0.2142857142857142,0.238095238095238,0.2619047619047619,0.2857142857142857,0.5609756097560976,1.75,6.0,1.0,1.479019945774904,0,7.5083,259,3.64607,5.73205,../../images/grid_0574_n7_seed574.svg
816,7,816,44,0,0,2,5,43,0,ddddddrrrrrruuuuuullllldddrdldrrurdruuluurd,1111111/1100111/1100111/1110111/1111111/1111111/1111111,images/grid_0816_n7_seed816.svg,optimal,optimal-816,,,,0.2558139534883721,0.3023255813953488,0.1627906976744186,0.2790697674418604,0.4285714285714285,2.263157894736842,6.0,1.0,1.8874127449516955,0,7.4854,258,-1.45075,2.336,../../images/grid_0816_n7_seed816.svg
459,7,459,43,0,0,6,0,42,0,dddruuurrrrrddlulddrdldrrdllluuuuuldddlldd,1111111/1111111/1111111/1111110/1111110/1001111/1001111,images/grid_0459_n7_seed459.svg,optimal,optimal-459,,,,0.2142857142857142,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.4878048780487805,2.0,5.0,1.0,1.2344267996967353,0,7.5597,260,0.80145,1.55973,../../images/grid_0459_n7_seed459.svg
610,7,610,37,0,0,1,6,37,1,ddddrdrdrrrruuldllulrrulurulllurrrrrd,1111111/1111101/1001100/1001100/1111111/0111111/0011111,images/grid_0610_n7_seed610.svg,optimal,optimal-610,,,,0.1891891891891892,0.2162162162162162,0.2162162162162162,0.3783783783783784,0.5833333333333334,1.681818181818182,5.0,1.0,1.18269198465979,0,7.6336,262,6.60212,3.18696,../../images/grid_0610_n7_seed610.svg
8,7,8,38,0,0,6,6,38,1,ddddddrrrurllluruluruurrrrdllldrrrdddd,1011111/1011111/1111111/1110001/1110001/1111101/1111001,images/grid_0008_n7_seed8.svg,optimal,optimal-8,,,,0.1578947368421052,0.3157894736842105,0.1842105263157894,0.3421052631578947,0.4594594594594595,2.111111111111111,6.0,1.0,1.4487116456005884,0,7.6299,261,0.71682,1.72829,../../images/grid_0008_n7_seed8.svg
267,7,267,37,0,0,2,3,37,1,durrdddrddllldrrrrrruuuuldddluuuuuldd,1111100/1011100/0011111/0011111/0001111/1111111/1111111,images/grid_0267_n7_seed267.svg,optimal,optimal-267,,,,0.2702702702702703,0.3243243243243243,0.1621621621621621,0.2432432432432432,0.4166666666666667,2.3125,6.0,1.0,1.529654781315052,0,7.6521,263,-0.40407,4.24784,../../images/grid_0267_n7_seed267.svg
913,7,913,42,0,0,6,6,42,1,ddddddrruluruluuurrrrrddluldlulddrrrdldrrd,1111111/1111111/1111111/1111110/1110110/1110111/1110001,images/grid_0913_n7_seed913.svg,optimal,optimal-913,,,,0.1904761904761904,0.3333333333333333,0.1666666666666666,0.3095238095238095,0.5853658536585366,1.68,6.0,1.0,1.2874781551544865,0,7.6776,265,1.39903,2.7797,../../images/grid_0913_n7_seed913.svg
151,7,151,41,0,0,0,3,41,1,ddddddrrrrrruuuuudllldldrrurddlllluuuuurr,1111000/1100001/1101111/1111111/1111111/1111111/1111111,images/grid_0151_n7_seed151.svg,optimal,optimal-151,,,,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.35,2.7333333333333334,6.0,1.0,1.8785337071473829,0,7.6623,264,-1.74729,4.59781,../../images/grid_0151_n7_seed151.svg
261,7,261,42,0,0,5,1,42,1,rrrdrurrdldldlllldddrrrrrruuuudlddluldluld,1111111/0001111/0000111/1111111/1111111/1111111/1111111,images/grid_0261_n7_seed261.svg,optimal,optimal-261,,,,0.1666666666666666,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.5853658536585366,1.68,6.0,1.0,1.2874781551544865,0,7.6924,266,6.98106,4.75636,../../images/grid_0261_n7_seed261.svg
463,7,463,43,0,0,1,5,42,0,ddddddrrrrruululurullddddluuuuurrrrrdddluu,1111111/1111111/1111111/1111111/1110110/1110010/1111110,images/grid_0463_n7_seed463.svg,optimal,optimal-463,,,,0.2857142857142857,0.3095238095238095,0.1428571428571428,0.2619047619047619,0.3902439024390244,2.4705882352941178,6.0,1.0,1.7529016971472164,0,7.7087,267,-5.35008,6.09802,../../images/grid_0463_n7_seed463.svg
620,7,620,43,0,0,6,5,43,1,drddldddrrrrululdluuruururrrddluldldrrrdddl,1001111/1111111/0111111/1111111/1111001/1111101/1111111,images/grid_0620_n7_seed620.svg,optimal,optimal-620,,,,0.1860465116279069,0.3255813953488372,0.1860465116279069,0.3023255813953488,0.6428571428571429,1.5357142857142858,4.0,1.0,0.8652886742561227,0,7.7133,268,4.48472,0.98604,../../images/grid_0620_n7_seed620.svg
986,7,986,43,2,0,0,1,43,1,ddddrrrrrruuuuuuldddddluldlluurdurruuuldlul,0111111/0011111/1000111/1111111/1111111/1111111/1111111,images/grid_0986_n7_seed986.svg,optimal,optimal-986,,,,0.3255813953488372,0.2790697674418604,0.1860465116279069,0.2093023255813953,0.4761904761904761,2.047619047619047,6.0,1.0,1.675486865310398,0,7.7744,269,-4.06428,4.80825,../../images/grid_0986_n7_seed986.svg
260,7,260,40,0,0,5,5,40,1,ddddddrrrullurururulldlduuurrrrrdldrdldd,1111111/1111111/1111111/1111011/1110010/1111010/1111000,images/grid_0260_n7_seed260.svg,optimal,optimal-260,,,,0.2,0.325,0.175,0.3,0.5897435897435898,1.6666666666666667,6.0,1.0,1.3123346456686351,0,7.8206,270,2.77309,0.8656,../../images/grid_0260_n7_seed260.svg
159,7,159,40,0,0,0,3,41,2,rdldddddrrrrrrulllllurruulrdrdrruluruulll,1101111/1100001/1011011/1001111/1111111/1111111/1111111,images/grid_0159_n7_seed159.svg,optimal,optimal-159,,,,0.1951219512195122,0.1951219512195122,0.2682926829268293,0.3414634146341463,0.525,1.8636363636363635,6.0,1.0,1.4861620658428922,0,7.8288,272,5.49178,2.79991,../../images/grid_0159_n7_seed159.svg
448,7,448,43,0,0,6,0,42,0,drurrrrrddddddlullllurrrruuulddluulddllddd,1111111/1111111/0011111/1111111/1111111/1111111/1000011,images/grid_0448_n7_seed448.svg,optimal,optimal-448,,,,0.1904761904761904,0.3333333333333333,0.238095238095238,0.238095238095238,0.4390243902439024,2.210526315789474,6.0,1.0,1.5071390592922478,0,7.8283,271,-0.60326,4.57067,../../images/grid_0448_n7_seed448.svg
823,7,823,40,0,0,5,1,42,3,rrrrrrlldlllldddddrrrrrruuuudlddluldluuldd,1111111/1111100/1000001/1110011/1111111/1111111/1111111,images/grid_0823_n7_seed823.svg,optimal,optimal-823,,,,0.1666666666666666,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.4146341463414634,2.3333333333333335,6.0,1.0,1.763834207376394,0,7.8401,273,2.61709,10.8351,../../images/grid_0823_n7_seed823.svg
2,7,2,44,3,0,1,5,43,0,dddrrrrrrulluurruuullllldddddrrulurulurrdru,0111111/0111111/0111111/1111111/1111100/1111111/1111111,images/grid_0002_n7_seed2.svg,optimal,optimal-2,,,,0.2558139534883721,0.2093023255813953,0.2093023255813953,0.3255813953488372,0.4761904761904761,2.047619047619047,6.0,1.0,1.4952684255340554,0,7.8531,274,2.45792,3.65903,../../images/grid_0002_n7_seed2.svg
253,7,253,37,3,0,0,6,37,1,dddrrrrrrululdluulddluuurrrululrrrdru,0011111/0001111/0111100/1111000/1111110/1111111/1111111,images/grid_0253_n7_seed253.svg,optimal,optimal-253,,,,0.2702702702702703,0.1891891891891892,0.1891891891891892,0.3513513513513513,0.5833333333333334,1.681818181818182,6.0,1.0,1.2205201438270503,0,7.8715,276,4.81954,5.66742,../../images/grid_0253_n7_seed253.svg
179,7,179,42,0,0,0,3,41,0,ddddddrrrrrruuuuulddllldrrrdlllluuuuurdru,1111000/1111011/1100011/1111111/1111111/1111111/1111111,images/grid_0179_n7_seed179.svg,optimal,optimal-179,,,,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.35,2.7333333333333334,6.0,1.0,1.9136933459209768,0,7.8615,275,-1.77675,5.39487,../../images/grid_0179_n7_seed179.svg
115,7,115,43,0,0,6,1,43,1,ddddrruluuurrrrrddluldlulddrrrrdldrdllluldl,1111111/1111111/1111111/1111111/1110011/0011011/0111111,images/grid_0115_n7_seed115.svg,optimal,optimal-115,,,,0.1627906976744186,0.3023255813953488,0.2558139534883721,0.2790697674418604,0.5952380952380952,1.6538461538461535,5.0,1.0,1.141601698435064,0,7.8917,279,5.29811,4.36654,../../images/grid_0115_n7_seed115.svg
820,7,820,39,3,0,4,3,38,0,dddrrrrrruuuuuuldldrdddluululldrdldrru,0000011/0000111/0111111/1111111/1111111/1111111/1111111,images/grid_0820_n7_seed820.svg,optimal,optimal-820,,,,0.2631578947368421,0.2894736842105263,0.1842105263157894,0.2631578947368421,0.5405405405405406,1.8095238095238095,6.0,1.0,1.4998110236212971,0,7.8856,278,2.65394,3.30551,../../images/grid_0820_n7_seed820.svg
254,7,254,40,0,0,5,5,40,1,rdldrddddlrrrrrruuuuuulddlulldrdlddrurdr,1100011/1111111/1111111/0111001/0111101/0111111/1111111,images/grid_0254_n7_seed254.svg,optimal,optimal-254,,,,0.2,0.325,0.175,0.3,0.5897435897435898,1.6666666666666667,6.0,1.0,1.4624940645653532,0,7.8846,277,2.59127,0.63498,../../images/grid_0254_n7_seed254.svg
941,7,941,39,0,0,6,6,42,4,dddduruuurrrrrddddulllurrullldddddlrrrudrr,1111111/1111111/1111111/1111111/1010001/0010100/0111111,images/grid_0941_n7_seed941.svg,optimal,optimal-941,,,,0.1904761904761904,0.3333333333333333,0.1666666666666666,0.3095238095238095,0.4146341463414634,2.3333333333333335,5.0,1.0,1.4142135623730951,0,7.8944,280,-1.99476,3.1997,../../images/grid_0941_n7_seed941.svg
890,7,890,39,0,0,4,4,38,0,drddrddlldrrrrrruuuuuulldrddddlluuurdd,1000111/1100111/0101111/0111111/0011111/1111111/1111111,images/grid_0890_n7_seed890.svg,optimal,optimal-890,,,,0.2368421052631578,0.3421052631578947,0.1578947368421052,0.2631578947368421,0.4324324324324324,2.235294117647059,6.0,1.0,1.5914999127610214,0,7.8948,281,0.17487,1.87391,../../images/grid_0890_n7_seed890.svg
252,7,252,43,0,0,2,2,42,0,rrrrdrrdddddllluulldluuuurrrdrrdddluulllur,1111100/1111111/1111111/1111111/1111111/1101111/0001111,images/grid_0252_n7_seed252.svg,optimal,optimal-252,,,,0.2142857142857142,0.2619047619047619,0.238095238095238,0.2857142857142857,0.4390243902439024,2.210526315789474,5.0,1.0,1.195559651747426,0,7.9187,282,0.68877,1.85076,../../images/grid_0252_n7_seed252.svg
701,7,701,39,4,0,0,1,39,1,ddrrrrrruuuuuulddldrddluldlluurduruulul,0110011/0011011/0001111/0111111/1111111/1111111/1111111,images/grid_0701_n7_seed701.svg,optimal,optimal-701,,,,0.3333333333333333,0.2307692307692307,0.2051282051282051,0.2307692307692307,0.5789473684210527,1.6956521739130437,6.0,1.0,1.39672855688774,0,7.9659,283,2.63245,2.69938,../../images/grid_0701_n7_seed701.svg
627,7,627,42,0,0,3,5,42,1,durrrdddlldrrdllldrrrrrruuuuuulldrdldddruu,1111111/1001111/0001111/0111111/0111111/1111111/1111111,images/grid_0627_n7_seed627.svg,optimal,optimal-627,,,,0.2142857142857142,0.2857142857142857,0.1904761904761904,0.3095238095238095,0.4634146341463415,2.1,6.0,1.0,1.5132745950421556,0,7.9668,284,3.669,4.74093,../../images/grid_0627_n7_seed627.svg
300,7,300,37,0,0,1,3,38,2,rrllddrdldrdldrrrrrruluruuuuldddldluuu,1110011/1001011/1101011/1101111/1101111/1100011/1111111,images/grid_0300_n7_seed300.svg,optimal,optimal-300,,,,0.2368421052631578,0.2631578947368421,0.2105263157894736,0.2894736842105263,0.5945945945945946,1.6521739130434785,6.0,1.0,1.2374129974571917,0,7.9835,285,4.97672,2.67914,../../images/grid_0300_n7_seed300.svg
912,7,912,38,0,0,0,4,38,1,rdldrdldddrrrrrrulluldllururrrruuudlul,1100111/1100011/1100001/1111111/1111100/1111111/1111111,images/grid_0912_n7_seed912.svg,optimal,optimal-912,,,,0.2105263157894736,0.2105263157894736,0.2368421052631578,0.3421052631578947,0.6216216216216216,1.5833333333333333,6.0,1.0,1.2219065248845984,0,8.0091,286,7.75827,4.94755,../../images/grid_0912_n7_seed912.svg
481,7,481,42,2,0,2,3,41,0,ddddrrrrrruuldluuurruuldluldldldddrruluru,0001111/0011111/1111111/1111100/1111111/1111111/1111111,images/grid_0481_n7_seed481.svg,optimal,optimal-481,,,,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.2682926829268293,0.6,1.64,6.0,1.0,1.1959933110180845,0,8.0516,288,2.4713,4.2982,../../images/grid_0481_n7_seed481.svg
268,7,268,38,0,0,3,4,39,2,rrrrrldldlulldddddrrrrrruuudldllllurrru,1111110/1111100/1011000/1000101/1111111/1111111/1111111,images/grid_0268_n7_seed268.svg,optimal,optimal-268,,,,0.1538461538461538,0.2307692307692307,0.2564102564102564,0.358974358974359,0.4473684210526316,2.1666666666666665,6.0,1.0,1.674979270186815,0,8.0559,289,5.26371,9.75616,../../images/grid_0268_n7_seed268.svg
917,7,917,44,3,0,2,4,43,0,dddrrrrrruuuuuullldllddddruuurdddrruluruuld,0001111/0111111/0111111/1111111/1111111/1111111/1111111,images/grid_0917_n7_seed917.svg,optimal,optimal-917,,,,0.3023255813953488,0.2790697674418604,0.1627906976744186,0.2558139534883721,0.4285714285714285,2.263157894736842,6.0,1.0,1.5842017835044644,0,8.0411,287,-2.67781,3.25243,../../images/grid_0917_n7_seed917.svg
581,7,581,44,0,0,4,3,45,2,drurldddldddrrrrrruuuuuulldrddddluuuldldldrru,1110111/1100111/0101111/1111111/1111111/1111111/1111111,images/grid_0581_n7_seed581.svg,optimal,optimal-581,,,,0.2444444444444444,0.3333333333333333,0.1777777777777777,0.2444444444444444,0.5227272727272727,1.875,6.0,1.0,1.508655582519306,0,8.0709,290,-1.09281,3.51906,../../images/grid_0581_n7_seed581.svg
353,7,353,39,0,0,3,0,39,1,drurrrrrdddddulluruuldlulddrdddluldluuu,1111111/1111111/0011111/1011111/1001111/1111001/1111000,images/grid_0353_n7_seed353.svg,optimal,optimal-353,,,,0.2564102564102564,0.3333333333333333,0.2051282051282051,0.2051282051282051,0.6052631578947368,1.625,5.0,1.0,1.1836560592784826,0,8.0773,292,0.66691,0.11336,../../images/grid_0353_n7_seed353.svg
859,7,859,42,1,0,0,3,42,1,dddddrrrrrruuuullllldddruurddrruluruurulll,0001111/1000011/1111111/1111111/1111111/1111111/1111111,images/grid_0859_n7_seed859.svg,optimal,optimal-859,,,,0.2619047619047619,0.238095238095238,0.2142857142857142,0.2857142857142857,0.4146341463414634,2.3333333333333335,6.0,1.0,1.5986105077709063,0,8.0747,291,0.25744,2.52926,../../images/grid_0859_n7_seed859.svg
699,7,699,41,0,0,0,6,40,0,drurrrddddrdlluuuulddldrdlldrrrrrruuuuuu,1111101/1111101/0011101/0111101/0111111/1111111/1111111,images/grid_0699_n7_seed699.svg,optimal,optimal-699,,,,0.275,0.275,0.15,0.3,0.4615384615384615,2.1052631578947367,6.0,1.0,1.65098812014296,0,8.0812,293,1.0876,3.99066,../../images/grid_0699_n7_seed699.svg
796,7,796,37,0,0,5,6,37,1,dddruuurrrrrddlullldrdldrdlldlrrrrrru,1111111/1111111/1111011/1111000/0011000/0111001/1111111,images/grid_0796_n7_seed796.svg,optimal,optimal-796,,,,0.1351351351351351,0.2702702702702703,0.2162162162162162,0.3783783783783784,0.5277777777777778,1.85,6.0,1.0,1.423903086589814,0,8.1215,295,7.57495,5.62526,../../images/grid_0796_n7_seed796.svg
24,7,24,46,0,0,0,1,47,2,ddddddrrrrrrlulllluurdruulurrdddrruluruudlullll,1111111/1011111/1011111/1111111/1111111/1111110/1111111,images/grid_0024_n7_seed24.svg,optimal,optimal-24,,,,0.2340425531914893,0.2340425531914893,0.2553191489361702,0.2765957446808511,0.5,1.9583333333333333,6.0,1.0,1.5132516497779065,0,8.1332,296,1.54873,2.33443,../../images/grid_0024_n7_seed24.svg
836,7,836,44,1,0,0,6,45,2,dddddrrrrrruuldluuuuulldlddddrruluuruddrrruuu,0011101/1111101/1111101/1111111/1111111/1111111/1111111,images/grid_0836_n7_seed836.svg,optimal,optimal-836,,,,0.3111111111111111,0.2888888888888888,0.1333333333333333,0.2666666666666666,0.4318181818181818,2.25,6.0,1.0,1.5451537140362444,0,8.1392,297,-3.6788,6.09771,../../images/grid_0836_n7_seed836.svg
447,7,447,40,0,0,3,4,39,0,ddddrdldrrrrrruuuuuullllldddruurdrurddl,1111111/1111111/1111111/1110111/1100001/1100001/1111111,images/grid_0447_n7_seed447.svg,optimal,optimal-447,,,,0.2307692307692307,0.3076923076923077,0.1794871794871795,0.282051282051282,0.4473684210526316,2.1666666666666665,6.0,1.0,1.7716909687891085,0,8.1214,294,1.18824,0.91155,../../images/grid_0447_n7_seed447.svg
117,7,117,42,0,0,1,1,42,1,ddddddrrrrrrulluururuulddlldddlluruluruuld,1110011/1110011/1111111/1111110/1111100/1111111/1111111,images/grid_0117_n7_seed117.svg,optimal,optimal-117,,,,0.2619047619047619,0.2857142857142857,0.2142857142857142,0.238095238095238,0.5365853658536586,1.826086956521739,6.0,1.0,1.403479338397302,0,8.1641,298,-0.21979,2.12831,../../images/grid_0117_n7_seed117.svg
183,7,183,42,0,0,0,6,42,1,rdldrdldddrrrrrruuuuldddluulldldrruuururru,1100001/1100111/1101111/1111111/1111111/1111111/1111111,images/grid_0183_n7_seed183.svg,optimal,optimal-183,,,,0.2619047619047619,0.2619047619047619,0.1666666666666666,0.3095238095238095,0.5609756097560976,1.75,6.0,1.0,1.2332207155790618,0,8.1652,299,3.23904,3.42682,../../images/grid_0183_n7_seed183.svg
928,7,928,42,0,0,1,6,43,2,ddddrdrdrrrruuulddllululuuurddrrdduluuurrrd,1111111/1111001/1111100/1111111/1111111/0111111/0011111,images/grid_0928_n7_seed928.svg,optimal,optimal-928,,,,0.2790697674418604,0.3023255813953488,0.1395348837209302,0.2790697674418604,0.5476190476190477,1.7916666666666667,4.0,1.0,0.9991315673568164,0,8.1814,300,0.46466,0.16922,../../images/grid_0928_n7_seed928.svg
665,7,665,44,0,0,6,6,46,3,ddddddrrrrlluluruluuurrrrrdddluuldlulddrrdrrdd,1111111/1111111/1111111/1111111/1110111/1110001/1111101,images/grid_0665_n7_seed665.svg,optimal,optimal-665,,,,0.1956521739130435,0.3260869565217391,0.1739130434782608,0.3043478260869565,0.5111111111111111,1.9166666666666667,6.0,1.0,1.3514395616855712,0,8.1982,302,-0.97254,4.59871,../../images/grid_0665_n7_seed665.svg
594,7,594,42,3,0,4,4,41,0,dddrrrrrruuuuuullllddddldrruuuurrdldrddlu,0011111/0011111/0011111/1011111/1111111/1111111/1111111,images/grid_0594_n7_seed594.svg,optimal,optimal-594,,,,0.2682926829268293,0.2926829268292683,0.1707317073170731,0.2682926829268293,0.4,2.411764705882353,6.0,1.0,1.717002296391344,0,8.1931,301,-0.48438,4.31472,../../images/grid_0594_n7_seed594.svg
844,7,844,42,0,0,4,4,42,1,drudrddlldddrrrrrruuuuullldddlldrrrruuuldd,1100000/1111111/0011111/1111111/1111111/1111111/1111111,images/grid_0844_n7_seed844.svg,optimal,optimal-844,,,,0.2142857142857142,0.3095238095238095,0.1904761904761904,0.2857142857142857,0.4146341463414634,2.3333333333333335,6.0,1.0,1.452966314513558,0,8.248,303,1.75485,7.09923,../../images/grid_0844_n7_seed844.svg
634,7,634,42,0,0,5,6,43,2,ddddddrruluruluuurrrrrddluldlulddrrddurddru,1111111/1111111/1111111/1111100/1110110/1110111/1110011,images/grid_0634_n7_seed634.svg,optimal,optimal-634,,,,0.2325581395348837,0.3488372093023256,0.1395348837209302,0.2790697674418604,0.5952380952380952,1.6538461538461535,6.0,1.0,1.2385570913926631,0,8.2906,304,-0.72068,0.18855,../../images/grid_0634_n7_seed634.svg
16,7,16,39,0,0,1,3,42,4,dddrdrddllrrrrrruuuuuuddldldrdlluululuurdr,1110001/1111001/1110011/1111111/0111111/0011111/1111111,images/grid_0016_n7_seed16.svg,optimal,optimal-16,,,,0.2619047619047619,0.2857142857142857,0.1904761904761904,0.2619047619047619,0.5609756097560976,1.75,6.0,1.0,1.3919410907075054,0,8.2959,305,2.95884,0.99377,../../images/grid_0016_n7_seed16.svg
985,7,985,41,0,0,5,3,42,2,drurrrrrdldldlluddllddrurdrrrruuuudlddluld,1111111/1100011/0010111/0011111/1111111/1111111/1111111,images/grid_0985_n7_seed985.svg,optimal,optimal-985,,,,0.1904761904761904,0.3095238095238095,0.2142857142857142,0.2857142857142857,0.6341463414634146,1.5555555555555556,5.0,1.0,1.0657403385139377,0,8.3443,306,7.01984,2.35895,../../images/grid_0985_n7_seed985.svg
237,7,237,44,0,0,4,6,44,1,ddddddrrrrrrulululurullddddluuuuurrrrdddurdd,1111110/1111110/1111111/1111111/1110111/1110011/1111111,images/grid_0237_n7_seed237.svg,optimal,optimal-237,,,,0.25,0.3409090909090909,0.1363636363636363,0.2727272727272727,0.4418604651162791,2.2,6.0,1.0,1.74928556845359,0,8.374,307,-4.86336,5.06456,../../images/grid_0237_n7_seed237.svg
189,7,189,38,0,0,0,6,38,1,rrrldlldrdldddrrrrrrulllllururdrrruuuu,1111001/1110001/1100001/1111001/1111111/1111111/1111111,images/grid_0189_n7_seed189.svg,optimal,optimal-189,,,,0.1842105263157894,0.1842105263157894,0.2368421052631578,0.3947368421052631,0.4864864864864865,2.0,6.0,1.0,1.5217718205053643,0,8.446,308,7.66299,5.40763,../../images/grid_0189_n7_seed189.svg
346,7,346,42,0,0,6,6,42,1,ddddddrrrrullluuurudrdldrruuuurrdldrdldddr,1000111/1010111/1111111/1111111/1111110/1111110/1111111,images/grid_0346_n7_seed346.svg,optimal,optimal-346,,,,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.34009000064543,0,8.4616,309,-0.17419,-0.6,../../images/grid_0346_n7_seed346.svg
857,7,857,39,0,0,0,3,39,1,rdldrdldddrrrrruruuldldlllurrruurruulll,1101111/1100001/1100111/1100111/1111111/1111111/1111110,images/grid_0857_n7_seed857.svg,optimal,optimal-857,,,,0.2051282051282051,0.2051282051282051,0.2564102564102564,0.3333333333333333,0.5789473684210527,1.6956521739130437,5.0,1.0,1.0398487602696866,0,8.5052,310,7.78939,2.51315,../../images/grid_0857_n7_seed857.svg
