index,size,seed,open_cells,start_row,start_col,end_row,end_col,moves,overlaps,path,grid,image,source,source_id,user,config_id,config_label,move_fraction_u,move_fraction_d,move_fraction_l,move_fraction_r,turn_rate,mean_run_length,max_run_length,min_run_length,run_length_std,cluster,cluster_distance,cluster_rank
14,7,14,40,0,0,6,6,40,1,ddddddrruluuuuurrrrrdddlldlluuurdddddrrr,1111111/1111001/1111001/1111111/1111100/1111000/1111111,images/grid_0014_n7_seed14.svg,optimal,optimal-14,,,,0.225,0.375,0.125,0.275,0.3333333333333333,2.857142857142857,6.0,1.0,1.6842608746502281,2,6.522978634388513,154
439,7,439,38,0,0,0,6,40,3,ddddddrrluurluurulurrddrrddlddrruluruuuu,1111001/1111001/1111111/1100011/1110111/1100111/1110111,images/grid_0439_n7_seed439.svg,optimal,optimal-439,,,,0.3,0.3,0.125,0.275,0.5641025641025641,1.7391304347826086,6.0,1.0,1.1503266569846047,2,6.533667663544878,155
680,7,680,43,0,0,6,3,43,1,dddruuurrrrrdddddlluruuulddlduuuldddlldrdrr,1111111/1111111/1111111/1111111/1111111/1100111/0111000,images/grid_0680_n7_seed680.svg,optimal,optimal-680,,,,0.23255813953488372,0.37209302325581395,0.16279069767441862,0.23255813953488372,0.47619047619047616,2.0476190476190474,5.0,1.0,1.2526615655205624,2,6.541148814606391,156
524,7,524,40,0,0,6,0,40,1,ddruurrrrrdddldddluuuurulllddruddddluldl,1111111/1111111/1111111/0011111/0001110/0111110/1111110,images/grid_0524_n7_seed524.svg,optimal,optimal-524,,,,0.225,0.375,0.2,0.2,0.5128205128205128,1.9047619047619047,5.0,1.0,1.230747426982865,2,6.560658521252554,157
307,7,307,39,0,0,6,0,40,2,dddrduuuurrddrdruulurrdddddullddluulddll,1111111/1101111/1101111/1100111/0111111/0011101/1111100,images/grid_0307_n7_seed307.svg,optimal,optimal-307,,,,0.25,0.4,0.175,0.175,0.5384615384615384,1.8181818181818181,5.0,1.0,1.0285189544531599,2,6.5716180691577,158
757,7,757,40,0,0,2,2,40,1,ddruurrrrrddddddlluruuuuldddldllruuruuld,1111111/1111111/1111111/0011111/0011111/0111111/0000111,images/grid_0757_n7_seed757.svg,optimal,optimal-757,,,,0.275,0.325,0.175,0.225,0.48717948717948717,2.0,6.0,1.0,1.4142135623730951,2,6.585183396483543,159
236,7,236,40,0,0,6,2,40,1,rrrrrrddddddlluruuuuldddluuulllddrldddrr,1111111/1111111/1001111/1101111/1001111/1000111/1110111,images/grid_0236_n7_seed236.svg,optimal,optimal-236,,,,0.2,0.35,0.2,0.25,0.38461538461538464,2.5,6.0,1.0,1.620185174601965,2,6.59701466838254,160
462,7,462,41,0,0,6,4,40,0,ddddddrruluruluuurrrrrddddluuullldrrdddd,1111111/1111111/1111111/1110111/1110111/1110100/1110100,images/grid_0462_n7_seed462.svg,optimal,optimal-462,,,,0.225,0.375,0.15,0.25,0.41025641025641024,2.3529411764705883,6.0,1.0,1.5696075369560392,2,6.612951993151139,161
635,7,635,39,0,0,0,6,40,2,rdldddddrruluuurdddrdrrruuulddluuuuudrur,1100111/1100110/1110100/1110111/1110111/1111111/1111111,images/grid_0635_n7_seed635.svg,optimal,optimal-635,,,,0.325,0.325,0.1,0.25,0.5384615384615384,1.8181818181818181,5.0,1.0,1.2662171161076474,2,6.629516370860941,162
652,7,652,39,0,0,6,6,42,4,rdrurrdldddlddlluuurddrrdruuuurdruuudddddd,1111101/0111101/0001111/1101111/1111101/1111101/1111101,images/grid_0652_n7_seed652.svg,optimal,optimal-652,,,,0.2619047619047619,0.40476190476190477,0.09523809523809523,0.23809523809523808,0.5365853658536586,1.826086956521739,6.0,1.0,1.2389397259804353,2,6.644023886139447,163
118,7,118,42,0,0,4,1,43,2,rddruurrrrddddddllulrruluruuldluddllldddruu,1111111/0111111/0111111/1111111/1100111/1101111/1100111,images/grid_0118_n7_seed118.svg,optimal,optimal-118,,,,0.23255813953488372,0.32558139534883723,0.20930232558139536,0.23255813953488372,0.5476190476190477,1.7916666666666667,6.0,1.0,1.1895085353016832,2,6.655710305364631,164
764,7,764,38,0,0,5,0,37,0,dddruuurdddrrddruuuuurddddddllluullld,1110011/1110011/1110011/1111111/1111111/1001111/0001111,images/grid_0764_n7_seed764.svg,optimal,optimal-764,,,,0.2702702702702703,0.40540540540540543,0.16216216216216217,0.16216216216216217,0.3888888888888889,2.466666666666667,6.0,1.0,1.4544949486180951,2,6.662455605552948,165
39,7,39,43,1,0,6,0,43,1,ddrdrdruululurrurrrddddddluuuuuldldrdddllll,0001111/1111111/1111111/1111111/0111111/0011111/1111111,images/grid_0039_n7_seed39.svg,optimal,optimal-39,,,,0.23255813953488372,0.3488372093023256,0.20930232558139536,0.20930232558139536,0.5476190476190477,1.7916666666666667,6.0,1.0,1.3838101587846345,2,6.676540006981852,166
121,7,121,40,0,0,5,2,41,2,ddddduruuuurrrrrddddddlluruuuuldlduuldddd,1111111/1111111/1111111/1111011/1110011/1010111/0000111,images/grid_0121_n7_seed121.svg,optimal,optimal-121,,,,0.2926829268292683,0.4146341463414634,0.12195121951219512,0.17073170731707318,0.4,2.411764705882353,6.0,1.0,1.7509265960161433,2,6.687011525810579,167
401,7,401,42,0,0,5,6,43,2,ddddddrrrrluuuurullddddluuuuurrrrrdlddurddd,1111111/1111111/1111111/1111011/1111001/1111001/1111100,images/grid_0401_n7_seed401.svg,optimal,optimal-401,,,,0.2558139534883721,0.37209302325581395,0.11627906976744186,0.2558139534883721,0.38095238095238093,2.5294117647058822,6.0,1.0,1.7190163760238186,2,6.693878046278819,168
810,7,810,38,0,0,4,5,39,2,ddddddrurluuurruurrrddddddlululruuurddd,1001111/1001111/1111111/1100111/1101111/1110111/1100011,images/grid_0810_n7_seed810.svg,optimal,optimal-810,,,,0.28205128205128205,0.38461538461538464,0.10256410256410256,0.23076923076923078,0.47368421052631576,2.0526315789473686,6.0,1.0,1.5719141603229558,2,6.710898719676575,169
976,7,976,42,0,0,4,2,42,1,ddddddrrrurrrduuuuuldldrdlluuululddrdlddru,1110000/1111011/1111111/1111111/1111111/1111111/1111001,images/grid_0976_n7_seed976.svg,optimal,optimal-976,,,,0.2619047619047619,0.35714285714285715,0.16666666666666666,0.21428571428571427,0.5609756097560976,1.75,6.0,1.0,1.3307266185559425,2,6.711465697573495,170
705,7,705,43,0,0,4,4,42,0,dddddrruluuuurdrurrrddddddllluuuruurddddlu,1111111/1111111/1100111/1101111/1111111/1111111/0001111,images/grid_0705_n7_seed705.svg,optimal,optimal-705,,,,0.2857142857142857,0.38095238095238093,0.11904761904761904,0.21428571428571427,0.43902439024390244,2.210526315789474,6.0,1.0,1.541665106934401,2,6.712775188810454,171
45,7,59,40,0,0,6,6,44,5,ddddddruuuuurrrurrdlrddlllludddduurrrrdllrdr,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config0_attempt0045.svg,human,human-45,rxswju,0,config 0,0.20454545454545456,0.3409090909090909,0.1590909090909091,0.29545454545454547,0.4418604651162791,2.2,6.0,1.0,1.5362291495737215,2,6.721831057858936,172
981,7,981,41,0,0,5,1,40,0,rdldddddrrrruuurdddruuuuuulldrdlldlulddd,1100111/1100111/1111111/1111111/1100111/1100111/1111111,images/grid_0981_n7_seed981.svg,optimal,optimal-981,,,,0.25,0.375,0.175,0.2,0.48717948717948717,2.0,6.0,1.0,1.4832396974191326,2,6.732682901931394,173
301,7,301,40,0,0,1,6,41,2,ddddddrruluuuuurrlddrdrurddldldrrruluruuu,1111000/1110001/1111111/1101111/1100111/1111111/1111111,images/grid_0301_n7_seed301.svg,optimal,optimal-301,,,,0.2926829268292683,0.3170731707317073,0.12195121951219512,0.2682926829268293,0.575,1.7083333333333333,6.0,1.0,1.3063679505492403,2,6.7393842960023855,174
862,7,862,43,0,0,2,4,42,0,ddddddrrruurrddruuuuuullllldddddruurrruuld,1111111/1100111/1100111/1111111/1111111/1111011/1111011,images/grid_0862_n7_seed862.svg,optimal,optimal-862,,,,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.34146341463414637,2.8,6.0,1.0,1.758787461103056,2,6.742593841759554,175
102,7,102,38,0,0,5,5,38,1,ddddddrurdrrrruuuuuullldluldrdrdddrurd,1111111/1111001/1011001/1001001/1001111/1111111/1111111,images/grid_0102_n7_seed102.svg,optimal,optimal-102,,,,0.23684210526315788,0.3684210526315789,0.13157894736842105,0.2631578947368421,0.5405405405405406,1.8095238095238095,6.0,1.0,1.5922146187905226,2,6.759076593277423,176
245,7,245,38,0,0,6,6,40,3,dddruuurddrrdlldrdldllrurrruruuuurdddddd,1110011/1110011/1111111/1111111/0011111/0111101/1110001,images/grid_0245_n7_seed245.svg,optimal,optimal-245,,,,0.225,0.375,0.125,0.275,0.5384615384615384,1.8181818181818181,6.0,1.0,1.2662171161076472,2,6.769696580753959,177
937,7,937,42,0,0,3,5,42,1,ddddrddruuuluuurrrrrddddddluulululurrdrudd,1111111/1111111/1111111/1111111/1110111/0110011/0110011,images/grid_0937_n7_seed937.svg,optimal,optimal-937,,,,0.2857142857142857,0.35714285714285715,0.11904761904761904,0.23809523809523808,0.5121951219512195,1.9090909090909092,6.0,1.0,1.4112886087509113,2,6.7809719985346,178
853,7,853,42,0,0,4,2,42,1,ddddrddrrruuurrduuuullllldddruurrrdlldddlu,1111111/1111111/1111111/1111111/1111101/0111100/0111100,images/grid_0853_n7_seed853.svg,optimal,optimal-853,,,,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.4146341463414634,2.3333333333333335,5.0,1.0,1.2018504251546631,2,6.791498493248024,179
638,7,638,38,0,0,6,0,40,3,dddrdurluuurdrurrrdddddlluruuuldddlddlll,1111111/1111111/1100111/1110111/0101111/0001111/1111000,images/grid_0638_n7_seed638.svg,optimal,optimal-638,,,,0.225,0.375,0.2,0.2,0.5384615384615384,1.8181818181818181,5.0,1.0,1.113404428537808,2,6.797990212984988,180
229,7,229,43,0,0,6,0,42,0,dddruuurrrrrddddddluluruuulddluuldddldrdll,1111111/1111111/1111111/1111111/0110111/0110111/1110011,images/grid_0229_n7_seed229.svg,optimal,optimal-229,,,,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.5121951219512195,1.9090909090909092,6.0,1.0,1.3787046261911913,2,6.801497098829916,181
355,7,355,39,0,0,6,6,40,2,rddduururrdddlldllddrurdruurruuuurdddddd,1111111/0110111/0100111/0111111/1111111/1111001/1111001,images/grid_0355_n7_seed355.svg,optimal,optimal-355,,,,0.25,0.4,0.1,0.25,0.5128205128205128,1.9047619047619047,6.0,1.0,1.230747426982865,2,6.81596717160976,182
684,7,684,36,0,0,6,6,42,7,ddddddrrrrullulduluuuurrrrdddlrruuurdddddd,1111111/1000111/1000111/1001111/1110001/1111101/1111101,images/grid_0684_n7_seed684.svg,optimal,optimal-684,,,,0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619,0.3902439024390244,2.4705882352941178,6.0,1.0,1.7190163760238186,2,6.825502373853949,183
540,7,540,41,0,0,5,0,41,1,ddrdrddruuuluuldrrrrrdddddluuuulddddllllu,1110000/1111111/1111111/0111111/0011111/1011111/1111111,images/grid_0540_n7_seed540.svg,optimal,optimal-540,,,,0.24390243902439024,0.36585365853658536,0.1951219512195122,0.1951219512195122,0.45,2.1578947368421053,5.0,1.0,1.4604670447906953,2,6.846995041690514,184
955,7,955,40,1,0,3,3,41,2,dddddrrrruruddruuuuuuldlulldlddddruuuurdd,0011111/1111111/1111001/1111001/1110011/1110111/1111111,images/grid_0955_n7_seed955.svg,optimal,optimal-955,,,,0.3170731707317073,0.36585365853658536,0.12195121951219512,0.1951219512195122,0.475,2.05,6.0,1.0,1.5644487847162014,2,6.8472034504749475,185
849,7,849,40,0,0,2,4,40,1,ddddddruuurrulluurdrurrrddddddululuruuld,1111111/1111111/1111111/1111111/1100111/1100011/1100001,images/grid_0849_n7_seed849.svg,optimal,optimal-849,,,,0.3,0.35,0.125,0.225,0.5384615384615384,1.8181818181818181,6.0,1.0,1.465865045145191,2,6.855956096607217,186
23,7,23,40,0,0,6,2,40,1,ddddduruuuurrdlddrurddldrruuuurdddddllll,1111000/1111011/1111111/1111111/1101111/1001111/0011111,images/grid_0023_n7_seed23.svg,optimal,optimal-23,,,,0.25,0.4,0.15,0.2,0.46153846153846156,2.1052631578947367,5.0,1.0,1.4471291668281598,2,6.866269808748752,187
800,7,800,41,0,0,5,3,42,2,ddddddrruulduuuuurdrurrrdddddduluuuulddddl,1111111/1111111/1100111/1100111/1110111/1111111/1110001,images/grid_0800_n7_seed800.svg,optimal,optimal-800,,,,0.30952380952380953,0.42857142857142855,0.09523809523809523,0.16666666666666666,0.4146341463414634,2.3333333333333335,6.0,1.0,1.7950549357115013,2,6.871557528256967,188
632,7,632,41,0,0,3,2,41,1,ddddddrrrruuuuurdddrduuuuullldluldddddruu,1111111/1111111/1100111/1110111/1110111/1110101/1111100,images/grid_0632_n7_seed632.svg,optimal,optimal-632,,,,0.3170731707317073,0.3902439024390244,0.12195121951219512,0.17073170731707318,0.375,2.5625,6.0,1.0,1.8016919131749467,2,6.876303736937921,189
52,7,59,40,0,0,4,5,43,4,ddddddrruurrdrdruuuuuullrdlllldddduuurdrrrd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0052.svg,human,human-52,pr26m0,1,config 1,0.2558139534883721,0.3488372093023256,0.13953488372093023,0.2558139534883721,0.42857142857142855,2.263157894736842,6.0,1.0,1.6170833153407596,2,6.918453694584163,190
910,7,910,42,0,0,6,6,42,1,ddddddrruluuuuurrrrrdddululddluuldddrrdrrd,1111111/1111111/1111111/1111101/1111100/1110111/1110001,images/grid_0910_n7_seed910.svg,optimal,optimal-910,,,,0.23809523809523808,0.38095238095238093,0.11904761904761904,0.2619047619047619,0.4634146341463415,2.1,6.0,1.0,1.5132745950421556,2,6.9470967736673614,191
700,7,700,43,0,0,5,5,42,0,dddddruuuuurrrrrdldrddddlllluuuuurddddrurd,1111111/1111011/1111011/1111001/1111111/1111111/0011111,images/grid_0700_n7_seed700.svg,optimal,optimal-700,,,,0.2619047619047619,0.38095238095238093,0.11904761904761904,0.23809523809523808,0.3902439024390244,2.4705882352941178,5.0,1.0,1.7861442883163503,2,6.976157578705163,192
698,7,698,37,0,0,6,6,38,2,ddddddrrluuuruluurdrurrrddluldlrdrrddd,1111111/1111111/1111111/1110111/1100001/1100001/1110001,images/grid_0698_n7_seed698.svg,optimal,optimal-698,,,,0.21052631578947367,0.3684210526315789,0.13157894736842105,0.2894736842105263,0.5945945945945946,1.6521739130434783,6.0,1.0,1.1650226962586316,2,7.027926069314347,193
273,7,273,42,0,0,5,4,41,0,ddddddrruluuuuurddddruuuurdrurdddldrddlul,1111111/1111111/1111001/1111011/1111011/1110111/1110011,images/grid_0273_n7_seed273.svg,optimal,optimal-273,,,,0.2926829268292683,0.4146341463414634,0.0975609756097561,0.1951219512195122,0.525,1.8636363636363635,6.0,1.0,1.4861620658428922,2,7.0441392390950215,194
662,7,662,42,0,0,1,5,42,1,rlddddddrrrurrruuuuulldldlldddruurdrruluru,1100111/1001111/1111111/1111111/1111111/1111111/1111000,images/grid_0662_n7_seed662.svg,optimal,optimal-662,,,,0.2619047619047619,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.5365853658536586,1.826086956521739,6.0,1.0,1.34009000064543,2,7.0473942820681446,195
554,7,554,43,0,0,5,1,42,0,ddruurrrrrddddddlluruuuuldddluuulddlldddru,1111111/1111111/1111111/1111111/1001111/1100111/1100111,images/grid_0554_n7_seed554.svg,optimal,optimal-554,,,,0.2619047619047619,0.38095238095238093,0.16666666666666666,0.19047619047619047,0.43902439024390244,2.210526315789474,6.0,1.0,1.4355980733669322,2,7.077124889692295,196
195,7,195,42,0,0,6,1,41,0,ddruurrrrrddddddlluruuuuldddluuulddlldddr,1111111/1111111/1111111/1111111/1001111/1000111/1100111,images/grid_0195_n7_seed195.svg,optimal,optimal-195,,,,0.24390243902439024,0.3902439024390244,0.17073170731707318,0.1951219512195122,0.425,2.2777777777777777,6.0,1.0,1.4455124256952987,2,7.1006195947863855,197
122,7,122,43,0,0,1,6,43,1,ddddddrrrrrrululdluuruuullldddddruuuurdrrru,1111100/1111101/1111111/1111100/1111110/1111111/1111111,images/grid_0122_n7_seed122.svg,optimal,optimal-122,,,,0.27906976744186046,0.3023255813953488,0.13953488372093023,0.27906976744186046,0.42857142857142855,2.263157894736842,6.0,1.0,1.742415300762826,2,7.105434049260929,198
506,7,506,39,0,0,3,1,40,2,rrdddddrrruulruullurrrddddddlllllluuuudr,1111111/0011111/1010011/1110111/1010011/1011111/1111111,images/grid_0506_n7_seed506.svg,optimal,optimal-506,,,,0.225,0.3,0.225,0.25,0.358974358974359,2.6666666666666665,6.0,1.0,1.7384539747207064,2,7.1111674549811505,199
104,7,104,45,0,0,6,5,45,1,ddddddrrrulluuuuurrrrrdddduluulddluuldddrrddr,1111111/1111111/1111111/1111111/1111101/1111100/1111110,images/grid_0104_n7_seed104.svg,optimal,optimal-104,,,,0.24444444444444444,0.37777777777777777,0.13333333333333333,0.24444444444444444,0.4090909090909091,2.3684210526315788,6.0,1.0,1.5290356890877843,2,7.129515774248566,200
47,7,59,40,0,0,0,4,40,1,ddddddrruluuuurdddrurddrdruuluruuuldllru,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0047.svg,human,human-47,rxswju,1,config 1,0.325,0.325,0.125,0.225,0.5897435897435898,1.6666666666666667,6.0,1.0,1.2133516482134197,2,7.139842231991545,201
488,7,488,40,0,0,6,6,40,1,ddddddrruluuuuurrrrrdddululdluldddrrddrr,1111111/1111111/1111111/1110001/1111100/1110100/1110111,images/grid_0488_n7_seed488.svg,optimal,optimal-488,,,,0.225,0.375,0.125,0.275,0.46153846153846156,2.1052631578947367,6.0,1.0,1.5524085477634344,2,7.143555052285996,202
226,7,226,43,0,0,0,2,44,2,ddddddrruluurdrdruulrrdddruuuuuullrddlllluur,1110111/1100011/1111111/1111111/1111111/1111111/1110011,images/grid_0226_n7_seed226.svg,optimal,optimal-226,,,,0.29545454545454547,0.29545454545454547,0.18181818181818182,0.22727272727272727,0.4883720930232558,2.0,6.0,1.0,1.4770978917519928,2,7.202495629560118,203
427,7,427,42,0,0,6,6,44,3,dddddduuuruuurrrrrddddluuulddluuldddrrdldrrr,1111111/1111111/1111111/1111111/1011111/1001100/1001111,images/grid_0427_n7_seed427.svg,optimal,optimal-427,,,,0.25,0.38636363636363635,0.11363636363636363,0.25,0.4186046511627907,2.3157894736842106,6.0,1.0,1.4528603938781326,2,7.210086500848909,204
537,7,537,40,0,0,3,2,39,0,rrrrddddldrruuuuurddddddlllllluuurddruu,1111111/0000111/0000111/1110111/1111111/1111111/1111111,images/grid_0537_n7_seed537.svg,optimal,optimal-537,,,,0.2564102564102564,0.3333333333333333,0.1794871794871795,0.23076923076923078,0.34210526315789475,2.7857142857142856,6.0,1.0,1.819677028979571,2,7.212535096582896,205
532,7,532,44,0,0,5,3,44,1,dddddruuuuurddrrdlldddrrrruuuuuullrdddddluld,1110111/1110011/1111111/1111111/1111111/1111111/0011111,images/grid_0532_n7_seed532.svg,optimal,optimal-532,,,,0.2727272727272727,0.38636363636363635,0.13636363636363635,0.20454545454545456,0.3953488372093023,2.4444444444444446,6.0,1.0,1.7069212773041351,2,7.22413983629236,206
224,7,224,43,0,0,5,0,43,1,ddruurrrrrddddddlluruuuuldddlluuurdddddlllu,1111111/1111111/1111111/0011111/0011111/1001111/1111111,images/grid_0224_n7_seed224.svg,optimal,optimal-224,,,,0.2558139534883721,0.37209302325581395,0.18604651162790697,0.18604651162790697,0.38095238095238093,2.5294117647058822,6.0,1.0,1.5762071772910897,2,7.239974595108729,207
225,7,225,39,0,0,6,6,40,2,ddddddrruluuuuurrdldddrdrluuuruurrdddddd,1111111/1111101/1111101/1111001/1111001/1111101/1110001,images/grid_0225_n7_seed225.svg,optimal,optimal-225,,,,0.275,0.425,0.075,0.225,0.4358974358974359,2.2222222222222223,6.0,1.0,1.6850834320114558,2,7.261514188357132,208
390,7,390,42,0,0,1,4,41,0,ddddddrrrrurdruuuuuullldllddddruuurdrurul,1001111/1111111/1111111/1111101/1110001/1110111/1111111,images/grid_0390_n7_seed390.svg,optimal,optimal-390,,,,0.2926829268292683,0.3170731707317073,0.14634146341463414,0.24390243902439024,0.475,2.05,6.0,1.0,1.6575584454250776,2,7.278264966275217,209
724,7,724,45,0,0,3,3,44,0,dddddrrrulluuuurrrrrddddddlluruluruuldlulddr,1111111/1111111/1111111/1111111/1111111/1111111/0000111,images/grid_0724_n7_seed724.svg,optimal,optimal-724,,,,0.25,0.3181818181818182,0.18181818181818182,0.25,0.4883720930232558,2.0,6.0,1.0,1.5374122295716148,2,7.284294290085408,210
337,7,337,43,0,0,6,0,42,0,rdlddrurdddruuuuurrrddddddluuuuuldddddllll,1101111/1101111/1111111/1111111/0011111/0011111/1111111,images/grid_0337_n7_seed337.svg,optimal,optimal-337,,,,0.2619047619047619,0.40476190476190477,0.16666666666666666,0.16666666666666666,0.3902439024390244,2.4705882352941178,6.0,1.0,1.7861442883163503,2,7.312137432813122,211
978,7,978,45,1,0,5,5,45,1,ddddruuuururrrrddddddlllluuuururrdldlddrurudd,0011111/1111111/1111111/1111111/1111111/1111111/0011111,images/grid_0978_n7_seed978.svg,optimal,optimal-978,,,,0.26666666666666666,0.35555555555555557,0.13333333333333333,0.24444444444444444,0.4772727272727273,2.0454545454545454,6.0,1.0,1.4917126437656307,2,7.318528103543787,212
478,7,478,44,1,0,3,5,43,0,dddddrrrrrruuuuuuldllllddddruuurdddrruluurd,0000011/1111111/1111111/1111111/1111111/1111111/1111111,images/grid_0478_n7_seed478.svg,optimal,optimal-478,,,,0.27906976744186046,0.32558139534883723,0.13953488372093023,0.2558139534883721,0.38095238095238093,2.5294117647058822,6.0,1.0,1.7861442883163503,2,7.350973983244842,213
470,7,470,39,0,0,5,0,41,3,rldddrduurrurddlddruruuuurddddddludlllllu,1100011/1001111/1111111/1101111/0101111/1001111/1111111,images/grid_0470_n7_seed470.svg,optimal,optimal-470,,,,0.24390243902439024,0.36585365853658536,0.1951219512195122,0.1951219512195122,0.55,1.7826086956521738,6.0,1.0,1.3817607462670176,2,7.377601226361796,214
414,7,414,42,0,0,4,0,42,1,drdrdruululrrrrrddddddluuuuulddddlullddluu,1111111/1111111/0111111/0011111/1111111/1101111/1100011,images/grid_0414_n7_seed414.svg,optimal,optimal-414,,,,0.2619047619047619,0.35714285714285715,0.19047619047619047,0.19047619047619047,0.5121951219512195,1.9090909090909092,6.0,1.0,1.5347220923758305,2,7.3941214646679105,215
25,7,59,40,0,0,6,2,42,3,ddddddruuuuurrrurdurddddddluuulddululudddd,1000111/1111111/1110001/1111111/1111111/1110111/1110011,human_images/human_config1_attempt0025.svg,human,human-25,02w4ix,1,config 1,0.30952380952380953,0.4523809523809524,0.09523809523809523,0.14285714285714285,0.4634146341463415,2.1,6.0,1.0,1.7291616465790582,2,7.3994313387138755,216
959,7,959,41,0,0,3,1,40,0,ddddddrrulururururddddldrruuuuuullldldld,1001111/1011111/1111111/1111011/1110011/1110111/1110111,images/grid_0959_n7_seed959.svg,optimal,optimal-959,,,,0.275,0.35,0.175,0.2,0.5641025641025641,1.7391304347826086,6.0,1.0,1.5098917699291599,2,7.406490661197242,217
